id;name;geoid;geoname;value;datetime
1169;Generación medida Biogás Lugo;43;Lugo;0.007;2017-04-27T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.164;2017-04-28T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.197;2017-04-29T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.152;2017-04-30T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.167;2017-05-01T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.196;2017-05-02T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.156;2017-05-03T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.087;2017-05-04T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.167;2017-05-05T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.17;2017-05-06T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.156;2017-05-07T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.207;2017-05-08T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.198;2017-05-09T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.158;2017-05-10T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.182;2017-05-11T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.16;2017-05-12T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.128;2017-05-13T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.126;2017-05-14T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.2;2017-05-15T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.206;2017-05-16T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.215;2017-05-17T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.153;2017-05-18T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.203;2017-05-19T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.149;2017-05-20T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.136;2017-05-21T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.209;2017-05-22T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.136;2017-05-23T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.12;2017-05-24T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.104;2017-05-25T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.139;2017-05-26T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.164;2017-05-27T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.12;2017-05-28T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.156;2017-05-29T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.189;2017-05-30T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.199;2017-05-31T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.223;2017-06-01T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.21;2017-06-02T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.223;2017-06-03T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.23;2017-06-04T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.187;2017-06-05T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.232;2017-06-06T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.227;2017-06-07T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.238;2017-06-08T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.265;2017-06-09T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.002;2018-02-01T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.005;2018-06-21T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.017;2018-06-22T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.012;2018-06-25T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.006;2018-06-26T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.006;2018-07-04T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.016;2018-07-05T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.025;2018-07-09T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.041;2018-07-10T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.058;2018-07-11T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.002;2018-07-16T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.009;2018-09-11T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.086;2018-09-12T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.081;2018-09-13T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.013;2018-09-17T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.061;2018-09-18T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.133;2018-09-19T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.029;2018-09-20T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.108;2018-09-21T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.038;2018-09-24T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.087;2018-09-25T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.03;2018-09-26T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.06;2018-09-28T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.071;2018-10-01T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.076;2018-10-02T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.122;2018-10-03T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.098;2018-10-04T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.095;2018-10-08T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.045;2018-10-09T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.088;2018-10-10T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.095;2018-10-15T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.085;2018-10-16T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.049;2018-10-17T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.014;2018-10-18T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.055;2018-10-19T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.058;2018-10-22T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.057;2018-10-24T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.013;2018-10-25T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.029;2018-10-26T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.039;2018-10-27T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.029;2018-10-29T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.058;2018-10-30T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.054;2018-10-31T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.053;2018-11-06T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.055;2018-11-07T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.057;2018-11-08T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.05;2018-11-09T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.066;2018-11-12T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.101;2018-11-14T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.033;2018-11-15T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.043;2018-11-16T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.056;2018-11-19T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.022;2018-11-22T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.044;2018-11-27T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.047;2018-11-28T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.002;2018-12-14T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.045;2019-01-08T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.032;2019-01-23T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.058;2019-01-28T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.047;2019-01-29T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.036;2019-01-30T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.041;2019-02-01T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.051;2019-02-04T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.072;2019-02-05T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.045;2019-02-06T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.047;2019-02-07T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.054;2019-02-12T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.042;2019-02-13T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.03;2019-02-15T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.028;2021-07-22T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.023;2021-07-27T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.088;2021-07-29T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.052;2021-08-03T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.041;2021-08-05T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.049;2021-08-06T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.081;2021-08-09T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.129;2021-08-10T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.082;2021-08-11T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.08;2021-08-12T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.13;2021-08-13T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.061;2021-09-03T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.048;2021-09-06T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.079;2021-09-08T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.112;2021-09-09T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.157;2021-09-10T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.11;2021-09-13T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.131;2021-09-14T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.133;2021-09-15T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.163;2021-09-16T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.185;2021-09-17T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.168;2021-09-18T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.181;2021-09-20T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.172;2021-09-21T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.173;2021-09-22T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.149;2021-09-23T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.18;2021-09-24T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.195;2021-09-25T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.174;2021-09-26T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.156;2021-09-27T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.14;2021-09-28T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.197;2021-09-29T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.187;2021-09-30T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.178;2021-10-01T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.148;2021-10-02T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.169;2021-10-03T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.168;2021-10-04T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.137;2021-10-05T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.038;2021-10-08T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.106;2021-10-11T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.133;2021-10-14T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.095;2021-10-15T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.197;2021-10-18T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.121;2021-10-20T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.157;2021-10-21T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.017;2021-10-22T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.177;2021-10-25T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.047;2021-10-28T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.049;2021-10-29T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.098;2021-10-30T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.087;2021-10-31T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.128;2021-11-02T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.099;2021-11-04T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.078;2021-11-05T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.089;2021-11-06T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.094;2021-11-07T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.095;2021-11-08T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.109;2021-11-09T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.118;2021-11-10T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.124;2021-11-11T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.038;2021-11-12T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.066;2021-11-13T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.079;2021-11-14T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.108;2021-11-15T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.112;2021-11-16T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.125;2021-11-17T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.124;2021-11-18T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.132;2021-11-19T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.06;2021-11-20T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.133;2021-11-22T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.036;2021-11-23T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.1;2021-11-24T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.116;2021-11-25T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.124;2021-11-26T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.089;2021-11-27T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.108;2021-11-28T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.091;2021-11-29T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.117;2021-11-30T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.079;2021-12-01T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.108;2021-12-02T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.07;2021-12-03T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.097;2021-12-04T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.077;2021-12-05T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.081;2021-12-09T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.082;2021-12-10T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.09;2021-12-11T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.066;2021-12-12T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.072;2021-12-13T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.082;2021-12-14T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.091;2021-12-15T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.074;2021-12-16T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.068;2021-12-17T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.063;2021-12-18T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.123;2021-12-20T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.101;2021-12-22T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.027;2021-12-23T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.046;2021-12-24T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.023;2021-12-25T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.038;2021-12-26T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.023;2021-12-30T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.001;2022-01-05T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.001;2022-01-10T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.007;2022-01-31T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.042;2022-02-03T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.029;2022-02-05T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.014;2022-02-07T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.013;2022-02-10T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.012;2022-02-27T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.04;2022-07-22T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.026;2022-08-12T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.006;2022-08-16T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.012;2022-08-17T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.15;2022-08-18T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.097;2022-08-19T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.001;2022-08-22T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.033;2023-07-19T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.004;2023-08-10T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.001;2023-08-31T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.001;2023-09-20T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.021;2023-09-21T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.013;2024-11-01T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.013;2024-11-02T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.013;2024-11-27T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.013;2024-11-28T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.014;2024-12-01T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.013;2024-12-02T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.021;2024-12-03T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.001;2024-12-04T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.014;2024-12-10T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.013;2024-12-16T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.021;2024-12-19T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.001;2024-12-31T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.017;2025-01-01T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.017;2025-01-17T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.01;2025-02-01T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.024;2025-02-02T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.01;2025-02-13T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.024;2025-02-26T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.032;2025-03-01T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.026;2025-03-02T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.032;2025-03-05T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.026;2025-03-21T00:00:00+01:00
1169;Generación medida Biogás Lugo;43;Lugo;0.072;2025-04-01T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.083;2025-04-02T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.036;2025-04-24T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.001;2025-05-01T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.102;2025-10-01T00:00:00+02:00
1169;Generación medida Biogás Lugo;43;Lugo;0.069;2025-10-02T00:00:00+02:00
